event_id,ticker,t0_utc,direction,has_pre_event_news,is_opening_bell,is_etf,is_up_spike,micro_label,micro_conf,micro_cont_score,micro_rev_score,micro_who,news_label,news_conf,news_cont_score,news_rev_score,macro_label,macro_conf,macro_cont_score,macro_rev_score,ensemble_label,ensemble_score,is_macro_driven,dir_weight,dir_prior,open_adj_vol_mult,open_adj_range_mult,true_label_proxy,elapsed_s
QQQ_20240711_141000,QQQ,2024-07-11 14:10:00+00:00,-1,False,False,True,False,continuation,0.53,10,9,informed_seller,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.5001,True,0.3,0.432,23.32,4.94,continuation,12.0
QQQ_20250212_133000,QQQ,2025-02-12 13:30:00+00:00,-1,True,False,True,False,continuation,0.84,15,3,informed_seller,continuation,0.62,7,2,continuation,0.5,5,5,continuation,0.5881,True,0.22,0.432,14.74,20.0,unclear,13.2
QQQ_20250227_144000,QQQ,2025-02-27 14:40:00+00:00,-1,False,True,True,False,continuation,0.71,12,7,informed_seller,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.5286,True,0.22,0.432,32.47,9.24,continuation,7.8
QQQ_20250402_201000,QQQ,2025-04-02 20:10:00+00:00,1,False,False,True,True,reversal,0.68,9,15,informed_buyer,continuation,0.51,2,0,continuation,0.95,7,0,reversal,0.4383,True,0.38,0.527,16.61,19.08,reversal,7.6
QQQ_20250820_134000,QQQ,2025-08-20 13:40:00+00:00,-1,True,True,True,False,reversal,0.55,9,12,informed_seller,continuation,0.55,2,0,reversal,0.6,2,5,reversal,0.3907,False,0.22,0.508,29.7,3.33,continuation,9.2
QQQ_20250722_134500,QQQ,2025-07-22 13:45:00+00:00,-1,False,True,True,False,continuation,0.73,14,9,informed_seller,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.5356,True,0.22,0.432,32.73,4.67,unclear,11.2
QQQ_20250318_133000,QQQ,2025-03-18 13:30:00+00:00,-1,False,True,True,False,continuation,0.67,12,9,informed_seller,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.5146,True,0.22,0.432,22.31,4.53,continuation,11.4
QQQ_20250422_211500,QQQ,2025-04-22 21:15:00+00:00,1,False,False,True,True,continuation,0.85,18,6,informed_buyer,continuation,0.55,2,0,continuation,0.95,10,0,continuation,0.7297,True,0.38,0.527,1.37,6.5,continuation,10.9
QQQ_20250409_171500,QQQ,2025-04-09 17:15:00+00:00,1,False,False,True,True,continuation,0.84,17,8,informed_buyer,continuation,0.55,2,0,continuation,0.95,12,0,continuation,0.6884,True,0.3,0.527,92.04,41.64,continuation,11.8
QQQ_20250207_150000,QQQ,2025-02-07 15:00:00+00:00,-1,False,True,True,False,continuation,0.88,15,0,informed_seller,continuation,0.55,2,0,continuation,0.95,5,0,continuation,0.6901,True,0.3,0.432,36.57,11.39,continuation,11.9
QQQ_20241001_133000,QQQ,2024-10-01 13:30:00+00:00,-1,False,True,True,False,continuation,0.78,14,6,informed_seller,continuation,0.55,2,0,continuation,0.95,2,0,continuation,0.6206,True,0.22,0.432,24.79,6.81,continuation,13.0
QQQ_20251106_145000,QQQ,2025-11-06 14:50:00+00:00,-1,False,True,True,False,continuation,0.67,12,8,informed_seller,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.5146,True,0.22,0.432,29.86,6.53,continuation,12.4
SPY_20251010_145500,SPY,2025-10-10 14:55:00+00:00,-1,False,False,True,False,continuation,0.71,12,7,informed_seller,continuation,0.55,2,0,continuation,0.95,10,0,continuation,0.6306,True,0.3,0.432,101.32,17.42,continuation,11.7
SPY_20250402_201000,SPY,2025-04-02 20:10:00+00:00,1,False,False,True,True,reversal,0.55,9,11,informed_buyer,continuation,0.55,2,0,continuation,0.95,7,0,continuation,0.4322,True,0.38,0.527,75.56,22.04,reversal,12.1
SPY_20250422_211500,SPY,2025-04-22 21:15:00+00:00,1,False,False,True,True,continuation,0.8,15,7,informed_buyer,continuation,0.51,2,0,continuation,0.95,10,0,continuation,0.7042,True,0.38,0.527,4.05,8.66,continuation,11.2
SPY_20250523_112000,SPY,2025-05-23 11:20:00+00:00,-1,False,False,True,False,continuation,0.67,12,8,informed_seller,continuation,0.55,2,0,continuation,0.95,5,0,continuation,0.5821,True,0.22,0.432,1.96,2.93,continuation,12.6
SPY_20250115_133000,SPY,2025-01-15 13:30:00+00:00,1,True,False,True,True,continuation,0.87,18,6,informed_buyer,continuation,0.82,9,0,continuation,0.95,14,0,continuation,0.7151,True,0.22,0.527,21.95,19.73,unclear,14.9
SPY_20250822_140000,SPY,2025-08-22 14:00:00+00:00,1,False,True,True,True,continuation,0.67,12,8,informed_buyer,continuation,0.51,2,0,continuation,0.95,10,0,continuation,0.6209,True,0.3,0.527,125.62,18.72,continuation,9.7
SPY_20250404_100500,SPY,2025-04-04 10:05:00+00:00,-1,False,False,True,False,continuation,0.52,10,9,informed_seller,continuation,0.55,2,0,continuation,0.95,10,0,continuation,0.5296,True,0.22,0.432,3.26,9.99,continuation,10.5
SPY_20260323_110500,SPY,2026-03-23 11:05:00+00:00,1,False,False,True,True,continuation,0.84,18,6,informed_buyer,continuation,0.55,2,0,continuation,0.95,10,0,continuation,0.6506,True,0.22,0.527,37.88,70.12,reversal,12.4
SPY_20250212_133000,SPY,2025-02-12 13:30:00+00:00,-1,True,False,True,False,continuation,0.83,16,5,informed_seller,continuation,0.62,7,2,continuation,0.95,7,0,continuation,0.6521,True,0.22,0.432,23.84,21.32,unclear,13.1
SPY_20241218_202500,SPY,2024-12-18 20:25:00+00:00,-1,False,False,True,False,continuation,0.5,10,10,informed_seller,continuation,0.51,2,0,continuation,0.95,5,0,continuation,0.5837,True,0.38,0.432,43.24,6.84,continuation,11.5
SPY_20250521_171500,SPY,2025-05-21 17:15:00+00:00,-1,True,False,True,False,continuation,0.67,12,10,informed_seller,reversal,0.6,2,3,continuation,0.95,10,0,continuation,0.5066,True,0.3,0.432,46.13,8.69,continuation,12.6
SPY_20250409_171500,SPY,2025-04-09 17:15:00+00:00,1,False,False,True,True,continuation,0.79,15,7,informed_buyer,continuation,0.55,2,0,continuation,0.95,12,0,continuation,0.6709,True,0.3,0.527,170.5,56.93,continuation,11.1
SPY_20260309_191500,SPY,2026-03-09 19:15:00+00:00,1,False,False,True,True,continuation,0.65,12,10,informed_buyer,continuation,0.55,2,0,continuation,0.95,12,0,continuation,0.6597,True,0.38,0.527,53.71,10.48,continuation,10.5
SPY_20240730_194500,SPY,2024-07-30 19:45:00+00:00,1,False,False,True,True,continuation,0.67,12,8,informed_buyer,continuation,0.55,2,0,continuation,0.95,10,0,continuation,0.6667,True,0.38,0.527,23.99,5.94,reversal,12.7
SPY_20250430_133500,SPY,2025-04-30 13:35:00+00:00,-1,False,True,True,False,continuation,0.81,15,6,informed_seller,continuation,0.55,2,0,continuation,0.95,10,0,continuation,0.6311,True,0.22,0.432,28.25,8.3,reversal,13.8
SPY_20241218_190500,SPY,2024-12-18 19:05:00+00:00,-1,False,False,True,False,continuation,0.89,16,0,informed_seller,continuation,0.55,2,0,continuation,0.95,10,0,continuation,0.7282,True,0.38,0.432,33.68,9.02,continuation,10.7
SPY_20250430_123000,SPY,2025-04-30 12:30:00+00:00,-1,False,False,True,False,continuation,0.69,12,9,informed_seller,continuation,0.55,2,0,continuation,0.95,5,0,continuation,0.5891,True,0.22,0.432,12.61,11.26,continuation,11.6
TSLA_20241002_123500,TSLA,2024-10-02 12:35:00+00:00,1,False,False,False,True,continuation,0.87,18,4,informed_buyer,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.5936,True,0.22,0.527,1.53,1.88,reversal,12.7
TSLA_20240702_130000,TSLA,2024-07-02 13:00:00+00:00,1,True,True,False,True,continuation,0.67,12,9,informed_buyer,reversal,0.6,2,3,continuation,0.95,5,0,continuation,0.4606,False,0.22,0.62,37.52,24.98,continuation,12.1
TSLA_20250820_132500,TSLA,2025-08-20 13:25:00+00:00,1,True,True,False,True,continuation,0.67,12,9,informed_buyer,continuation,0.55,2,0,continuation,0.95,7,0,continuation,0.5911,True,0.22,0.527,0.95,1.77,reversal,12.6
TSLA_20250131_142000,TSLA,2025-01-31 14:20:00+00:00,1,True,True,False,True,reversal,0.89,2,19,retail_momentum,reversal,0.5,3,5,continuation,0.95,2,0,reversal,0.5479,False,0.22,0.62,0.61,1.94,continuation,11.8
TSLA_20240906_132500,TSLA,2024-09-06 13:25:00+00:00,-1,False,True,False,False,reversal,0.81,4,15,retail_momentum,continuation,0.55,2,0,reversal,0.65,2,5,reversal,0.4892,False,0.22,0.508,4.26,2.89,continuation,10.7
TSLA_20250822_133500,TSLA,2025-08-22 13:35:00+00:00,1,False,True,False,True,continuation,0.83,16,6,informed_buyer,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.5796,True,0.22,0.527,25.84,3.28,continuation,16.9
TSLA_20260320_132500,TSLA,2026-03-20 13:25:00+00:00,-1,True,True,False,False,reversal,0.78,4,15,retail_momentum,continuation,0.57,6,2,continuation,0.95,7,0,reversal,0.3812,False,0.22,0.508,1.24,4.86,continuation,10.9
TSLA_20240626_133000,TSLA,2024-06-26 13:30:00+00:00,1,True,True,False,True,continuation,0.76,13,7,informed_buyer,continuation,0.57,6,2,continuation,0.95,2,0,continuation,0.6061,False,0.22,0.62,75.67,6.84,continuation,8.7
TSLA_20260420_131500,TSLA,2026-04-20 13:15:00+00:00,1,True,True,False,True,reversal,0.54,9,12,informed_buyer,continuation,0.55,6,5,continuation,0.95,7,0,unclear,0.3361,False,0.22,0.62,0.99,1.55,reversal,13.8
TSLA_20240528_132500,TSLA,2024-05-28 13:25:00+00:00,-1,True,True,False,False,reversal,0.85,4,17,retail_momentum,continuation,0.75,8,1,continuation,0.5,2,0,reversal,0.4057,False,0.22,0.508,2.38,2.33,continuation,11.4
TSLA_20250121_142500,TSLA,2025-01-21 14:25:00+00:00,-1,True,True,False,False,continuation,0.55,12,10,informed_seller,continuation,0.82,9,0,continuation,0.95,7,0,continuation,0.5941,True,0.22,0.432,3.88,3.98,continuation,10.6
TSLA_20241205_143000,TSLA,2024-12-05 14:30:00+00:00,1,False,True,False,True,continuation,0.69,13,9,informed_buyer,continuation,0.55,2,0,continuation,0.95,7,0,continuation,0.5776,False,0.22,0.62,96.92,12.34,continuation,12.9
TSLA_20251002_124500,TSLA,2025-10-02 12:45:00+00:00,-1,True,False,False,False,reversal,0.5,9,10,informed_seller,continuation,0.64,9,2,reversal,0.71,2,5,reversal,0.3897,False,0.22,0.508,3.08,3.12,continuation,13.6
TSLA_20240813_133000,TSLA,2024-08-13 13:30:00+00:00,-1,True,True,False,False,continuation,0.66,13,9,informed_seller,continuation,0.55,2,0,continuation,0.95,10,0,continuation,0.5786,True,0.22,0.432,27.48,2.67,reversal,9.5
TSLA_20240722_133000,TSLA,2024-07-22 13:30:00+00:00,1,True,True,False,True,continuation,0.67,12,8,informed_buyer,continuation,0.88,14,0,continuation,0.95,2,0,continuation,0.6366,False,0.22,0.62,78.61,5.39,unclear,12.4
TSLA_20241224_143000,TSLA,2024-12-24 14:30:00+00:00,1,True,True,False,True,continuation,0.71,12,8,informed_buyer,continuation,0.55,2,0,reversal,0.6,2,5,continuation,0.4421,False,0.22,0.62,52.2,12.8,continuation,12.0
TSLA_20240731_132500,TSLA,2024-07-31 13:25:00+00:00,1,True,True,False,True,continuation,0.67,12,8,informed_buyer,reversal,0.6,2,3,continuation,0.5,2,0,continuation,0.3931,False,0.22,0.62,4.28,4.69,continuation,12.2
TSLA_20240816_132500,TSLA,2024-08-16 13:25:00+00:00,-1,True,True,False,False,continuation,0.53,9,8,informed_seller,continuation,0.55,2,0,continuation,0.95,7,0,continuation,0.5498,False,0.22,0.508,2.49,3.17,reversal,11.6
TSLA_20250808_133000,TSLA,2025-08-08 13:30:00+00:00,1,False,True,False,True,continuation,0.71,14,9,informed_buyer,continuation,0.55,2,0,continuation,0.95,10,0,continuation,0.5846,False,0.22,0.62,56.3,8.85,continuation,11.8
TSLA_20240815_132500,TSLA,2024-08-15 13:25:00+00:00,1,True,True,False,True,reversal,0.87,2,18,informed_buyer,continuation,0.55,2,0,continuation,0.95,7,0,reversal,0.4409,False,0.22,0.62,1.42,1.07,continuation,12.1
TSLA_20250509_130000,TSLA,2025-05-09 13:00:00+00:00,1,False,True,False,True,continuation,0.87,19,4,informed_buyer,continuation,0.55,2,0,continuation,0.95,7,0,continuation,0.6611,True,0.22,0.527,2.77,1.56,continuation,11.4
TSLA_20240912_132000,TSLA,2024-09-12 13:20:00+00:00,-1,False,True,False,False,continuation,0.5,9,9,informed_seller,continuation,0.55,2,0,continuation,0.95,2,0,continuation,0.5393,False,0.22,0.508,1.45,0.62,reversal,13.5
TSLA_20251212_143000,TSLA,2025-12-12 14:30:00+00:00,1,False,True,False,True,continuation,0.71,13,8,informed_buyer,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.5171,False,0.22,0.62,45.24,8.47,reversal,10.9
TSLA_20240904_132500,TSLA,2024-09-04 13:25:00+00:00,1,True,True,False,True,continuation,0.67,14,9,informed_buyer,reversal,0.6,2,5,reversal,0.6,2,5,unclear,0.3464,False,0.22,0.62,1.55,2.43,continuation,12.9
TSLA_20240701_133000,TSLA,2024-07-01 13:30:00+00:00,1,True,True,False,True,continuation,0.67,15,9,informed_buyer,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.5031,False,0.22,0.62,82.67,4.58,continuation,11.7
TSLA_20260106_142500,TSLA,2026-01-06 14:25:00+00:00,-1,True,True,False,False,reversal,0.55,10,12,informed_seller,continuation,0.55,2,0,continuation,0.95,10,0,unclear,0.3476,True,0.22,0.432,2.35,3.44,continuation,11.9
TSLA_20240611_133000,TSLA,2024-06-11 13:30:00+00:00,-1,True,True,False,False,continuation,0.79,15,7,informed_seller,reversal,0.6,2,5,continuation,0.5,2,0,continuation,0.4466,True,0.22,0.432,41.08,4.67,continuation,11.3
TSLA_20250404_100500,TSLA,2025-04-04 10:05:00+00:00,-1,True,False,False,False,continuation,0.65,9,7,informed_seller,continuation,0.55,2,0,continuation,0.95,2,0,continuation,0.5751,True,0.22,0.432,2.44,7.2,continuation,12.4
TSLA_20250224_131000,TSLA,2025-02-24 13:10:00+00:00,-1,False,False,False,False,reversal,0.55,9,11,informed_seller,continuation,0.55,2,0,continuation,0.95,7,0,continuation,0.3643,False,0.22,0.508,1.37,1.88,reversal,12.1
TSLA_20240729_132500,TSLA,2024-07-29 13:25:00+00:00,1,False,True,False,True,continuation,0.69,13,9,informed_buyer,continuation,0.55,2,0,continuation,0.95,2,0,continuation,0.5776,False,0.22,0.62,3.31,2.49,continuation,12.2
TSLA_20241023_200000,TSLA,2024-10-23 20:00:00+00:00,1,True,False,False,True,reversal,0.79,4,15,retail_momentum,continuation,0.62,5,0,continuation,0.95,2,0,reversal,0.5121,False,0.38,0.62,38.15,19.81,continuation,12.2
TSLA_20250915_101000,TSLA,2025-09-15 10:10:00+00:00,1,True,False,False,True,reversal,0.5,9,10,informed_buyer,continuation,0.55,2,0,continuation,0.5,2,0,unclear,0.3114,False,0.22,0.62,1.69,3.75,continuation,12.0
TSLA_20240726_132500,TSLA,2024-07-26 13:25:00+00:00,-1,True,True,False,False,continuation,0.5,9,9,informed_seller,continuation,0.55,2,0,reversal,0.65,2,5,continuation,0.3968,False,0.22,0.508,3.93,5.13,continuation,12.5
TSLA_20251120_142500,TSLA,2025-11-20 14:25:00+00:00,1,True,True,False,True,reversal,0.55,10,12,informed_buyer,continuation,0.62,5,0,continuation,0.5,2,0,unclear,0.3289,False,0.22,0.62,2.39,3.13,continuation,11.8
TSLA_20240723_200000,TSLA,2024-07-23 20:00:00+00:00,-1,True,False,False,False,reversal,0.52,8,9,informed_seller,continuation,0.62,7,2,continuation,0.5,2,0,reversal,0.3978,True,0.38,0.432,15.61,9.69,continuation,11.3
TSLA_20250702_130000,TSLA,2025-07-02 13:00:00+00:00,1,False,True,False,True,continuation,0.76,15,9,informed_buyer,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.5551,True,0.22,0.527,43.92,31.82,reversal,11.4
TSLA_20240708_133000,TSLA,2024-07-08 13:30:00+00:00,-1,True,True,False,False,continuation,0.66,12,8,informed_seller,reversal,0.6,2,5,continuation,0.5,2,0,continuation,0.4011,True,0.22,0.432,76.31,5.27,reversal,12.7
TSLA_20240605_133000,TSLA,2024-06-05 13:30:00+00:00,-1,True,True,False,False,continuation,0.78,16,9,informed_seller,reversal,0.5,3,5,continuation,0.5,2,0,continuation,0.4431,True,0.22,0.432,66.27,4.05,reversal,13.0
TSLA_20250425_133000,TSLA,2025-04-25 13:30:00+00:00,1,True,True,False,True,reversal,0.55,9,12,informed_buyer,reversal,0.6,2,5,continuation,0.5,2,0,reversal,0.4489,False,0.22,0.62,63.14,6.3,continuation,11.2
TSLA_20251010_133000,TSLA,2025-10-10 13:30:00+00:00,1,True,True,False,True,continuation,0.92,20,4,informed_buyer,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.6111,True,0.22,0.527,45.27,6.97,reversal,12.0
TSLA_20240923_133000,TSLA,2024-09-23 13:30:00+00:00,1,True,True,False,True,continuation,0.85,18,6,informed_buyer,continuation,0.55,2,0,continuation,0.95,2,0,continuation,0.6541,True,0.22,0.527,77.62,6.16,continuation,11.8
TSLA_20250225_142500,TSLA,2025-02-25 14:25:00+00:00,-1,False,True,False,False,reversal,0.5,9,10,informed_seller,continuation,0.51,2,0,continuation,0.5,2,0,unclear,0.2888,False,0.22,0.508,2.76,3.78,continuation,11.6
TSLA_20241025_133000,TSLA,2024-10-25 13:30:00+00:00,1,False,True,False,True,continuation,0.85,18,6,informed_buyer,continuation,0.51,2,0,continuation,0.95,7,0,continuation,0.6461,True,0.22,0.527,151.42,11.73,continuation,12.9
TSLA_20250130_142500,TSLA,2025-01-30 14:25:00+00:00,1,True,True,False,True,continuation,0.74,15,8,informed_buyer,continuation,0.55,2,0,continuation,0.95,2,0,continuation,0.6156,True,0.22,0.527,7.57,7.77,reversal,11.8
TSLA_20250129_210000,TSLA,2025-01-29 21:00:00+00:00,-1,True,False,False,False,continuation,0.67,12,8,informed_seller,continuation,0.82,9,0,reversal,0.83,0,5,continuation,0.5627,True,0.38,0.432,12.56,22.5,reversal,12.5
TSLA_20240814_132500,TSLA,2024-08-14 13:25:00+00:00,-1,False,True,False,False,continuation,0.5,9,9,informed_seller,continuation,0.55,2,0,continuation,0.95,7,0,continuation,0.5393,False,0.22,0.508,2.63,3.36,continuation,11.0
TSLA_20260225_143000,TSLA,2026-02-25 14:30:00+00:00,1,False,True,False,True,continuation,0.95,20,4,informed_buyer,continuation,0.62,5,0,continuation,0.95,5,0,continuation,0.7031,True,0.22,0.527,59.69,11.59,reversal,11.6
TSLA_20250228_130000,TSLA,2025-02-28 13:00:00+00:00,1,False,False,False,True,reversal,0.92,2,20,retail_momentum,continuation,0.55,2,0,continuation,0.95,12,0,reversal,0.4584,False,0.22,0.62,9.11,9.73,unclear,11.6
TSLA_20241108_142500,TSLA,2024-11-08 14:25:00+00:00,1,False,True,False,True,continuation,0.78,16,9,informed_buyer,continuation,0.55,2,0,continuation,0.92,12,0,continuation,0.6251,True,0.22,0.527,3.86,1.2,continuation,12.3
TSLA_20260424_132500,TSLA,2026-04-24 13:25:00+00:00,-1,True,True,False,False,continuation,0.53,9,8,informed_seller,continuation,0.62,5,0,continuation,0.5,2,0,continuation,0.4963,False,0.22,0.508,1.51,3.81,unclear,13.1
TSLA_20251103_143000,TSLA,2025-11-03 14:30:00+00:00,1,True,True,False,True,continuation,0.52,10,9,informed_buyer,continuation,0.6,9,3,continuation,0.5,2,0,continuation,0.4811,True,0.22,0.527,33.66,5.52,continuation,13.1
TSLA_20250219_143000,TSLA,2025-02-19 14:30:00+00:00,1,True,True,False,True,continuation,0.78,15,8,informed_buyer,reversal,0.5,2,5,continuation,0.95,2,0,continuation,0.4991,False,0.22,0.62,42.96,7.7,continuation,11.5
TSLA_20250806_133000,TSLA,2025-08-06 13:30:00+00:00,1,True,True,False,True,continuation,0.65,13,8,informed_buyer,continuation,0.5,2,2,reversal,0.71,2,5,continuation,0.4111,False,0.22,0.62,36.91,7.07,continuation,10.8
TSLA_20251209_142500,TSLA,2025-12-09 14:25:00+00:00,1,True,True,False,True,reversal,0.8,4,16,retail_momentum,continuation,0.55,2,0,continuation,0.95,7,0,reversal,0.4164,False,0.22,0.62,1.64,4.26,continuation,11.3
TSLA_20250602_132500,TSLA,2025-06-02 13:25:00+00:00,1,False,True,False,True,reversal,0.79,6,15,informed_buyer,continuation,0.55,2,0,continuation,0.95,7,0,reversal,0.4129,False,0.22,0.62,2.38,3.67,reversal,13.0
TSLA_20250226_143500,TSLA,2025-02-26 14:35:00+00:00,1,False,True,False,True,continuation,0.8,16,8,informed_buyer,continuation,0.55,2,0,continuation,0.95,2,0,continuation,0.6366,True,0.22,0.527,39.74,6.95,reversal,11.6
TSLA_20250520_132000,TSLA,2025-05-20 13:20:00+00:00,1,True,True,False,True,reversal,0.65,7,12,informed_buyer,continuation,0.82,9,0,continuation,0.5,2,0,reversal,0.3639,False,0.22,0.62,9.1,2.98,unclear,11.1
TSLA_20260311_132500,TSLA,2026-03-11 13:25:00+00:00,1,False,True,False,True,continuation,0.55,12,10,informed_buyer,continuation,0.55,2,0,continuation,0.95,10,0,continuation,0.5286,False,0.22,0.62,0.84,1.97,continuation,12.3
TSLA_20251215_143000,TSLA,2025-12-15 14:30:00+00:00,1,True,True,False,True,continuation,0.78,15,8,informed_buyer,continuation,0.6,9,6,continuation,0.95,2,0,continuation,0.6396,True,0.22,0.527,131.78,16.45,reversal,13.1
TSLA_20240624_132000,TSLA,2024-06-24 13:20:00+00:00,1,True,True,False,True,continuation,0.62,13,8,informed_buyer,continuation,0.55,2,0,continuation,0.95,7,0,continuation,0.5531,False,0.22,0.62,1.38,0.73,unclear,12.2
TSLA_20241010_133000,TSLA,2024-10-10 13:30:00+00:00,-1,True,True,False,False,continuation,0.53,9,8,informed_seller,reversal,0.5,5,8,reversal,0.5,2,3,unclear,0.2973,False,0.22,0.508,53.55,4.8,continuation,11.8
TSLA_20250521_171500,TSLA,2025-05-21 17:15:00+00:00,-1,True,False,False,False,continuation,0.5,10,10,informed_seller,continuation,0.62,5,0,reversal,0.5,2,5,continuation,0.4286,True,0.3,0.432,26.4,4.41,continuation,11.5
TSLA_20241112_093500,TSLA,2024-11-12 09:35:00+00:00,-1,True,False,False,False,reversal,0.57,9,12,informed_seller,continuation,0.51,2,0,continuation,0.95,2,0,continuation,0.3563,False,0.22,0.508,2.36,3.95,continuation,13.6
TSLA_20250321_133000,TSLA,2025-03-21 13:30:00+00:00,1,True,True,False,True,continuation,0.67,13,9,informed_buyer,continuation,0.8,9,1,continuation,0.5,2,0,continuation,0.5531,False,0.22,0.62,124.65,11.38,unclear,12.1
TSLA_20260109_142500,TSLA,2026-01-09 14:25:00+00:00,-1,False,True,False,False,reversal,0.55,9,11,informed_seller,continuation,0.62,5,0,continuation,0.5,2,0,unclear,0.3108,False,0.22,0.508,1.5,3.0,reversal,9.7
TSLA_20240806_133000,TSLA,2024-08-06 13:30:00+00:00,-1,False,True,False,False,continuation,0.69,13,9,informed_seller,continuation,0.55,2,0,reversal,0.65,2,5,continuation,0.4633,False,0.22,0.508,53.83,5.5,continuation,12.6
TSLA_20240621_132500,TSLA,2024-06-21 13:25:00+00:00,1,False,True,False,True,continuation,0.67,12,8,informed_buyer,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.5236,True,0.22,0.527,1.82,2.19,unclear,12.1
TSLA_20250212_120000,TSLA,2025-02-12 12:00:00+00:00,1,True,False,False,True,continuation,0.5,9,9,informed_buyer,continuation,0.56,5,0,continuation,0.5,2,0,continuation,0.4456,False,0.22,0.62,2.12,3.64,continuation,11.6
TSLA_20241122_153500,TSLA,2024-11-22 15:35:00+00:00,1,False,False,False,True,continuation,0.76,14,8,informed_buyer,continuation,0.55,2,0,continuation,0.95,7,0,continuation,0.6604,True,0.3,0.527,59.43,8.8,continuation,12.1
TSLA_20250102_140000,TSLA,2025-01-02 14:00:00+00:00,-1,True,True,False,False,continuation,0.67,12,9,informed_seller,continuation,0.62,7,0,continuation,0.5,2,0,continuation,0.5286,True,0.22,0.432,32.01,43.2,continuation,11.9
TSLA_20260129_143000,TSLA,2026-01-29 14:30:00+00:00,-1,True,True,False,False,reversal,0.65,9,12,informed_seller,continuation,0.55,2,0,continuation,0.5,2,0,unclear,0.3357,False,0.22,0.508,66.68,17.91,continuation,11.9
TSLA_20250710_132500,TSLA,2025-07-10 13:25:00+00:00,-1,True,True,False,False,reversal,0.67,8,12,informed_seller,reversal,0.5,3,8,continuation,0.95,5,0,reversal,0.4594,True,0.22,0.432,6.31,3.92,reversal,11.9
TSLA_20240823_132500,TSLA,2024-08-23 13:25:00+00:00,1,False,True,False,True,reversal,0.69,8,15,informed_buyer,continuation,0.55,2,0,continuation,0.5,2,0,reversal,0.3779,False,0.22,0.62,1.74,1.81,continuation,11.7
TSLA_20251224_143000,TSLA,2025-12-24 14:30:00+00:00,-1,True,True,False,False,continuation,0.67,12,9,informed_seller,continuation,0.55,2,0,continuation,0.95,10,0,continuation,0.5821,True,0.22,0.432,36.38,8.88,continuation,16.4
XLK_20250822_134000,XLK,2025-08-22 13:40:00+00:00,1,False,True,True,True,continuation,0.85,18,6,informed_buyer,continuation,0.55,2,0,continuation,0.95,10,0,continuation,0.6541,True,0.22,0.527,1.73,3.0,continuation,7.7
XLK_20260203_143000,XLK,2026-02-03 14:30:00+00:00,-1,False,True,True,False,continuation,0.55,12,10,informed_seller,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.4893,False,0.22,0.508,9.26,10.17,continuation,12.7
XLK_20251114_143500,XLK,2025-11-14 14:35:00+00:00,1,False,True,True,True,continuation,0.8,16,4,informed_buyer,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.5691,True,0.22,0.527,39.77,10.54,continuation,12.3
XLK_20251125_144000,XLK,2025-11-25 14:40:00+00:00,-1,False,True,True,False,continuation,0.71,12,9,informed_seller,continuation,0.55,2,0,continuation,0.95,3,0,continuation,0.5961,True,0.22,0.432,12.91,7.12,reversal,11.3
XLK_20251010_145500,XLK,2025-10-10 14:55:00+00:00,-1,False,False,True,False,continuation,0.67,12,8,informed_seller,continuation,0.55,2,0,continuation,0.95,5,0,continuation,0.6166,True,0.3,0.432,23.36,11.75,continuation,11.6
XLK_20241015_141000,XLK,2024-10-15 14:10:00+00:00,-1,False,False,True,False,reversal,0.85,4,16,informed_seller,continuation,0.55,2,0,continuation,0.95,6,0,reversal,0.4679,True,0.3,0.432,1.75,3.15,continuation,11.8
XLK_20240730_200000,XLK,2024-07-30 20:00:00+00:00,-1,False,False,True,False,continuation,0.52,10,9,informed_seller,continuation,0.55,2,0,continuation,0.95,5,0,continuation,0.5987,True,0.38,0.432,1.14,19.59,reversal,12.2
XLK_20250402_201500,XLK,2025-04-02 20:15:00+00:00,1,False,False,True,True,reversal,0.85,2,18,retail_momentum,continuation,0.55,2,0,continuation,0.95,10,0,reversal,0.5331,False,0.38,0.62,0.09,2.79,reversal,12.4
XLK_20260209_143500,XLK,2026-02-09 14:35:00+00:00,1,False,True,True,True,continuation,0.71,12,8,informed_buyer,continuation,0.55,2,0,continuation,0.95,5,0,continuation,0.6051,True,0.22,0.527,12.41,9.75,continuation,12.6
XLK_20260330_133000,XLK,2026-03-30 13:30:00+00:00,-1,False,True,True,False,continuation,0.67,12,9,informed_seller,continuation,0.62,5,0,continuation,0.95,2,0,continuation,0.5961,True,0.22,0.432,6.83,6.42,continuation,11.6
