event_id,ticker,t0_utc,direction,cluster_len,peak_abs_ret_3_bp,peak_z_ret_3,peak_volume_mult,peak_range_mult,peak_impact_mult,event_window_start,event_window_end,val_window_start,val_window_end,event_return,forward_return_60m,label_proxy
TSLA_20251219_142000,TSLA,2025-12-19 14:20:00+00:00,1,6,88.20127241179642,4.284123306962109,365.22458946772366,14.276581163221653,0.656159142645343,2025-12-19 14:05:00+00:00,2025-12-19 14:20:00+00:00,2025-12-19 14:25:00+00:00,2025-12-19 15:20:00+00:00,0.004091282894736814,-0.012879051577632583,reversal
TSLA_20251222_142500,TSLA,2025-12-22 14:25:00+00:00,1,10,150.38469791251342,4.7969842379677115,488.3065852992076,27.434080337706195,0.5827686115528308,2025-12-22 14:10:00+00:00,2025-12-22 14:25:00+00:00,2025-12-22 14:30:00+00:00,2025-12-22 15:25:00+00:00,0.004182384779399806,-0.0037464271131074645,reversal
TSLA_20251224_143000,TSLA,2025-12-24 14:30:00+00:00,-1,5,149.613498462311,7.296305406438321,517.9109542245502,29.18128978787784,0.08809481850610364,2025-12-24 14:15:00+00:00,2025-12-24 14:30:00+00:00,2025-12-24 14:35:00+00:00,2025-12-24 15:30:00+00:00,-0.005448586644817621,-0.014767063475717768,continuation
TSLA_20251226_143500,TSLA,2025-12-26 14:35:00+00:00,1,15,88.88911895641449,5.006520318977749,555.4085554866708,12.815150354690926,0.07577809850055121,2025-12-26 14:20:00+00:00,2025-12-26 14:35:00+00:00,2025-12-26 14:40:00+00:00,2025-12-26 15:35:00+00:00,0.0035733705726785914,-0.02610689658074039,reversal
TSLA_20251230_142500,TSLA,2025-12-30 14:25:00+00:00,-1,8,148.77809405096087,4.2253785230960235,259.64646363454216,18.904689577682866,1.0917955276109361,2025-12-30 14:10:00+00:00,2025-12-30 14:25:00+00:00,2025-12-30 14:30:00+00:00,2025-12-30 15:25:00+00:00,-0.0036732616281782704,-0.0010369543466862696,unclear
TSLA_20251231_143000,TSLA,2025-12-31 14:30:00+00:00,-1,3,62.1357299709957,4.551456623438816,290.6506900133551,14.508509474521494,0.03112639564320636,2025-12-31 14:15:00+00:00,2025-12-31 14:30:00+00:00,2025-12-31 14:35:00+00:00,2025-12-31 15:30:00+00:00,-0.004940852338573887,-0.0003331352687409028,unclear
TSLA_20260105_142500,TSLA,2026-01-05 14:25:00+00:00,1,5,123.89559133516137,4.423901465320932,257.00782519941026,13.017130450809939,0.6518353560433741,2026-01-05 14:10:00+00:00,2026-01-05 14:25:00+00:00,2026-01-05 14:30:00+00:00,2026-01-05 15:25:00+00:00,0.006945380984491045,0.016361972365454447,continuation
TSLA_20260106_142500,TSLA,2026-01-06 14:25:00+00:00,-1,8,193.65221119786557,6.002547108578349,368.5148307971837,18.002940810978803,0.6004104060606938,2026-01-06 14:10:00+00:00,2026-01-06 14:25:00+00:00,2026-01-06 14:30:00+00:00,2026-01-06 15:25:00+00:00,-0.004141969577947546,-0.01609201326640375,continuation
TSLA_20260109_142500,TSLA,2026-01-09 14:25:00+00:00,-1,15,102.87307326347195,5.958789099364167,459.1764070932922,18.315666255232525,0.7742909009075389,2026-01-09 14:10:00+00:00,2026-01-09 14:25:00+00:00,2026-01-09 14:30:00+00:00,2026-01-09 15:25:00+00:00,-0.00463239156750328,0.017939806581799278,reversal
TSLA_20260112_143000,TSLA,2026-01-12 14:30:00+00:00,1,7,139.27198733890256,4.32026077287257,340.7076086956522,12.767055780134163,0.12701822058253234,2026-01-12 14:15:00+00:00,2026-01-12 14:30:00+00:00,2026-01-12 14:35:00+00:00,2026-01-12 15:30:00+00:00,0.0073992004584384485,0.011893086227693361,continuation
TSLA_20260114_143000,TSLA,2026-01-14 14:30:00+00:00,-1,3,87.7295653930843,4.993107472851684,292.5461923784161,11.199943547441062,0.08165361558788398,2026-01-14 14:15:00+00:00,2026-01-14 14:30:00+00:00,2026-01-14 14:35:00+00:00,2026-01-14 15:30:00+00:00,-0.008696661109358739,-0.00020431822825417445,unclear
TSLA_20260114_150000,TSLA,2026-01-14 15:00:00+00:00,-1,10,100.07186903014498,4.13826792959071,161.5910176236498,7.032801759454065,0.15131072641049764,2026-01-14 14:45:00+00:00,2026-01-14 15:00:00+00:00,2026-01-14 15:05:00+00:00,2026-01-14 16:00:00+00:00,-0.004040495755209594,-0.003008478439237794,continuation
TSLA_20260116_143000,TSLA,2026-01-16 14:30:00+00:00,1,12,145.24004550625858,6.247755314447215,593.904864652805,23.03435441481014,0.08530784515578585,2026-01-16 14:15:00+00:00,2026-01-16 14:30:00+00:00,2026-01-16 14:35:00+00:00,2026-01-16 15:30:00+00:00,0.007559419763455866,-0.01591789834174473,reversal
TSLA_20260121_192500,TSLA,2026-01-21 19:25:00+00:00,1,3,206.18073615894517,4.91154069415921,2.9482745103340138,5.659175363436754,3.604988335015044,2026-01-21 19:10:00+00:00,2026-01-21 19:25:00+00:00,2026-01-21 19:30:00+00:00,2026-01-21 20:25:00+00:00,0.013781227726707979,0.0023586257918342124,unclear
TSLA_20260122_142500,TSLA,2026-01-22 14:25:00+00:00,-1,3,76.82120427666028,4.276887062502218,191.36018582061976,6.065216662071189,0.936240609715543,2026-01-22 14:10:00+00:00,2026-01-22 14:25:00+00:00,2026-01-22 14:30:00+00:00,2026-01-22 15:25:00+00:00,-0.004392403615147034,0.0012632997518216005,unclear
TSLA_20260122_173000,TSLA,2026-01-22 17:30:00+00:00,1,6,154.07407407407982,5.542568268253122,9.921346750620236,5.069306128312757,1.8118937916223634,2026-01-22 17:15:00+00:00,2026-01-22 17:30:00+00:00,2026-01-22 17:35:00+00:00,2026-01-22 18:30:00+00:00,0.0034919447468950704,0.01382729526278692,continuation
TSLA_20260126_143000,TSLA,2026-01-26 14:30:00+00:00,-1,11,144.7557389381471,5.233196803725948,345.0709063808645,15.044643186227336,0.17779791077935825,2026-01-26 14:15:00+00:00,2026-01-26 14:30:00+00:00,2026-01-26 14:35:00+00:00,2026-01-26 15:30:00+00:00,-0.013286054131693481,-0.003980348451075866,continuation
TSLA_20260127_143000,TSLA,2026-01-27 14:30:00+00:00,-1,6,113.61928869470184,4.661097271177214,278.84254339355294,17.225741229136183,0.11153327874773841,2026-01-27 14:15:00+00:00,2026-01-27 14:30:00+00:00,2026-01-27 14:35:00+00:00,2026-01-27 15:30:00+00:00,-0.007803050501837161,0.003863817223522803,reversal
TSLA_20260128_142500,TSLA,2026-01-28 14:25:00+00:00,-1,4,122.82367105019843,5.988820835369174,205.45973990970958,9.653456780832883,1.740592011746997,2026-01-28 14:10:00+00:00,2026-01-28 14:25:00+00:00,2026-01-28 14:30:00+00:00,2026-01-28 15:25:00+00:00,-0.004012359913296182,0.006383821077977414,reversal
TSLA_20260128_205500,TSLA,2026-01-28 20:55:00+00:00,-1,8,416.1224108975525,4.591715678131076,3.8983320695812274,21.884427078408073,14.85561357456288,2026-01-28 20:40:00+00:00,2026-01-28 20:55:00+00:00,2026-01-28 21:00:00+00:00,2026-01-28 21:55:00+00:00,-0.004797711860497378,0.03022296389004775,reversal
TSLA_20260129_143000,TSLA,2026-01-29 14:30:00+00:00,-1,6,264.85712273121686,5.718979918552979,186.38117804850788,15.044236875071887,0.11181904901438698,2026-01-29 14:15:00+00:00,2026-01-29 14:30:00+00:00,2026-01-29 14:35:00+00:00,2026-01-29 15:30:00+00:00,-0.016477655487478815,-0.018819702602230426,continuation
TSLA_20260129_221500,TSLA,2026-01-29 22:15:00+00:00,1,7,350.6309751434022,4.642826332920725,1.8026049300011604,10.951390110859382,18.759374819854884,2026-01-29 22:00:00+00:00,2026-01-29 22:15:00+00:00,2026-01-29 22:20:00+00:00,2026-01-29 23:15:00+00:00,0.03506309751434045,-0.013139665052148586,reversal
TSLA_20260130_142500,TSLA,2026-01-30 14:25:00+00:00,1,16,171.03649249522456,4.343644036409873,176.50714588934486,8.58424580898894,1.0859660855794573,2026-01-30 14:10:00+00:00,2026-01-30 14:25:00+00:00,2026-01-30 14:30:00+00:00,2026-01-30 15:25:00+00:00,0.0072628341613436564,0.018237546092961132,continuation
TSLA_20260203_152500,TSLA,2026-02-03 15:25:00+00:00,1,19,123.52368283528703,4.715239767166254,177.5172758423758,6.757949166716672,1.046805698358674,2026-02-03 15:10:00+00:00,2026-02-03 15:25:00+00:00,2026-02-03 15:30:00+00:00,2026-02-03 16:25:00+00:00,0.004891674504974519,0.0007685849759373475,unclear
TSLA_20260205_122000,TSLA,2026-02-05 12:20:00+00:00,-1,9,110.98807066995064,5.1946836806097005,90.62012807336548,34.769302158885786,1.9702357549008547,2026-02-05 12:05:00+00:00,2026-02-05 12:20:00+00:00,2026-02-05 12:25:00+00:00,2026-02-05 13:20:00+00:00,-0.006914029821367018,-0.011570575555610696,continuation
TSLA_20260205_142500,TSLA,2026-02-05 14:25:00+00:00,1,14,194.11218808002008,4.819904415336442,390.5687322642381,13.148988441664535,0.6452605791006094,2026-02-05 14:10:00+00:00,2026-02-05 14:25:00+00:00,2026-02-05 14:30:00+00:00,2026-02-05 15:25:00+00:00,0.004681411002581015,-0.018260584842455185,reversal
TSLA_20260210_143000,TSLA,2026-02-10 14:30:00+00:00,1,3,106.3728068078662,4.562043359947951,502.94769513737214,18.654522611695533,0.060696002280806224,2026-02-10 14:15:00+00:00,2026-02-10 14:30:00+00:00,2026-02-10 14:35:00+00:00,2026-02-10 15:30:00+00:00,0.006363506363506355,0.00436044997039664,continuation
TSLA_20260211_141500,TSLA,2026-02-11 14:15:00+00:00,-1,19,180.27944486120663,4.869815287768335,594.0488004083716,20.984116261744074,0.7642103878023625,2026-02-11 14:00:00+00:00,2026-02-11 14:15:00+00:00,2026-02-11 14:20:00+00:00,2026-02-11 15:15:00+00:00,-0.0032014581824130195,-0.00937734433608406,continuation
TSLA_20260212_143000,TSLA,2026-02-12 14:30:00+00:00,1,22,125.51032310743393,4.432064925811889,655.1198150021679,18.268219685626637,0.12838674514144033,2026-02-12 14:15:00+00:00,2026-02-12 14:30:00+00:00,2026-02-12 14:35:00+00:00,2026-02-12 15:30:00+00:00,0.0050558905380335695,-0.01167589374777489,reversal
TSLA_20260217_143000,TSLA,2026-02-17 14:30:00+00:00,-1,17,211.20657637359042,5.162895494458701,393.8510753659859,15.141477290362383,0.11348143168112218,2026-02-17 14:15:00+00:00,2026-02-17 14:30:00+00:00,2026-02-17 14:35:00+00:00,2026-02-17 15:30:00+00:00,-0.008519666731253706,-0.020495531587659155,continuation
TSLA_20260218_143500,TSLA,2026-02-18 14:35:00+00:00,-1,13,123.91860606798977,4.162911792310538,235.76793666501732,8.134268044201836,0.0893137228243361,2026-02-18 14:20:00+00:00,2026-02-18 14:35:00+00:00,2026-02-18 14:40:00+00:00,2026-02-18 15:35:00+00:00,-0.004464827351920664,0.008214102907841081,reversal
TSLA_20260219_143000,TSLA,2026-02-19 14:30:00+00:00,-1,5,80.45863884650784,4.2755935542208245,264.9614820532613,8.09704920332085,0.05181810339800776,2026-02-19 14:15:00+00:00,2026-02-19 14:30:00+00:00,2026-02-19 14:35:00+00:00,2026-02-19 15:30:00+00:00,-0.004354011823288539,0.013636531615319303,reversal
TSLA_20260223_143500,TSLA,2026-02-23 14:35:00+00:00,-1,4,106.96381595274973,5.560466506161344,336.49131617493197,8.78846731504251,0.04623306429488686,2026-02-23 14:20:00+00:00,2026-02-23 14:35:00+00:00,2026-02-23 14:40:00+00:00,2026-02-23 15:35:00+00:00,-0.006587914918672388,-0.005543499816138553,continuation
TSLA_20260224_143000,TSLA,2026-02-24 14:30:00+00:00,1,12,130.9115321497778,5.8935659777595335,287.27791415113114,10.156440554091475,0.08777886238224981,2026-02-24 14:15:00+00:00,2026-02-24 14:30:00+00:00,2026-02-24 14:35:00+00:00,2026-02-24 15:30:00+00:00,0.008065326633165837,0.015216470177712438,continuation
TSLA_20260225_143000,TSLA,2026-02-25 14:30:00+00:00,1,8,187.73692658871744,6.034341186813265,667.4512118772918,29.58073908785141,0.07321681220922616,2026-02-25 14:15:00+00:00,2026-02-25 14:30:00+00:00,2026-02-25 14:35:00+00:00,2026-02-25 15:30:00+00:00,0.01820394256510105,-0.00996701563172242,reversal
TSLA_20260226_143000,TSLA,2026-02-26 14:30:00+00:00,-1,4,76.82641111185885,4.584526919098437,559.7252689582787,21.995286625537616,0.039752377896470424,2026-02-26 14:15:00+00:00,2026-02-26 14:30:00+00:00,2026-02-26 14:35:00+00:00,2026-02-26 15:30:00+00:00,-0.007092711876673707,-0.015659547586072797,continuation
TSLA_20260226_151000,TSLA,2026-02-26 15:10:00+00:00,-1,7,135.2003222447107,5.423185880105461,388.3604364660331,12.60012514197701,0.0826435444038322,2026-02-26 14:55:00+00:00,2026-02-26 15:10:00+00:00,2026-02-26 15:15:00+00:00,2026-02-26 16:10:00+00:00,-0.004369719418016338,-0.00369105078234222,continuation
TSLA_20260304_100500,TSLA,2026-03-04 10:05:00+00:00,1,3,96.17336581404734,4.516380305403753,5.7314852403874035,5.417961746739805,6.452932976908701,2026-03-04 09:50:00+00:00,2026-03-04 10:05:00+00:00,2026-03-04 10:10:00+00:00,2026-03-04 11:05:00+00:00,0.00395798447252238,0.009780136467020473,continuation
TSLA_20260304_110500,TSLA,2026-03-04 11:05:00+00:00,1,3,106.11813815475601,4.158777598495615,8.931173087625996,6.598256494407275,1.8366539069148078,2026-03-04 10:50:00+00:00,2026-03-04 11:05:00+00:00,2026-03-04 11:10:00+00:00,2026-03-04 12:05:00+00:00,0.0072346861608267865,-0.0046800310333608985,reversal
TSLA_20260306_133500,TSLA,2026-03-06 13:35:00+00:00,-1,6,62.47867134702601,4.185556450176979,20.468115257439774,3.3088910261390816,0.8778328950777132,2026-03-06 13:20:00+00:00,2026-03-06 13:35:00+00:00,2026-03-06 13:40:00+00:00,2026-03-06 14:35:00+00:00,-0.003976933784052394,-0.01310391295667801,continuation
TSLA_20260306_143000,TSLA,2026-03-06 14:30:00+00:00,-1,3,93.07935640972875,4.751980193047726,316.4780438491186,5.791710827584919,0.02629575176215868,2026-03-06 14:15:00+00:00,2026-03-06 14:30:00+00:00,2026-03-06 14:35:00+00:00,2026-03-06 15:30:00+00:00,-0.0044939870954784356,0.0016140421668517924,unclear
TSLA_20260309_132500,TSLA,2026-03-09 13:25:00+00:00,-1,10,188.5077765949128,4.22307975851341,140.99988050189205,8.662332944391508,0.6106983050254403,2026-03-09 13:10:00+00:00,2026-03-09 13:25:00+00:00,2026-03-09 13:30:00+00:00,2026-03-09 14:25:00+00:00,-0.0031429666538904666,-0.017097303393827534,continuation
TSLA_20260309_191500,TSLA,2026-03-09 19:15:00+00:00,1,3,208.84301732925215,4.425935616077133,2.8045463027965627,4.069708882339829,4.294522479361058,2026-03-09 19:00:00+00:00,2026-03-09 19:15:00+00:00,2026-03-09 19:20:00+00:00,2026-03-09 20:15:00+00:00,0.008840088655644118,0.0034595959595959958,continuation
TSLA_20260311_100500,TSLA,2026-03-11 10:05:00+00:00,1,3,77.05629878768328,5.254484982803843,11.135672648302663,11.41184829466351,3.0291059191350898,2026-03-11 09:50:00+00:00,2026-03-11 10:05:00+00:00,2026-03-11 10:10:00+00:00,2026-03-11 11:05:00+00:00,0.005321552286761344,-0.0001248439450687311,unclear
TSLA_20260311_132500,TSLA,2026-03-11 13:25:00+00:00,1,10,197.01730759638326,5.302929362567008,723.5756951596293,19.266056253225393,0.35727327904476097,2026-03-11 13:10:00+00:00,2026-03-11 13:25:00+00:00,2026-03-11 13:30:00+00:00,2026-03-11 14:25:00+00:00,0.004115337309345435,0.024272783787144148,continuation
TSLA_20260312_132000,TSLA,2026-03-12 13:20:00+00:00,-1,15,102.6371754555777,4.339738499897425,209.89011252094804,8.077140890055245,0.7246487725224853,2026-03-12 13:05:00+00:00,2026-03-12 13:20:00+00:00,2026-03-12 13:25:00+00:00,2026-03-12 14:20:00+00:00,-0.0031728718841148584,-0.014158504335553213,continuation
TSLA_20260313_133000,TSLA,2026-03-13 13:30:00+00:00,-1,17,85.34004071860446,4.4861667023809835,243.5332792207792,8.394313485390533,0.2166581000679556,2026-03-13 13:15:00+00:00,2026-03-13 13:30:00+00:00,2026-03-13 13:35:00+00:00,2026-03-13 14:30:00+00:00,-0.006718981522800926,-0.0011917541185990643,unclear
TSLA_20260320_132500,TSLA,2026-03-20 13:25:00+00:00,-1,8,200.37403152551204,5.803852230997189,402.2625415137214,10.000988386353821,1.4159415322481341,2026-03-20 13:10:00+00:00,2026-03-20 13:25:00+00:00,2026-03-20 13:30:00+00:00,2026-03-20 14:25:00+00:00,-0.003281701233919687,-0.019228236533649246,continuation
TSLA_20260323_105000,TSLA,2026-03-23 10:50:00+00:00,1,7,387.85646520453463,4.118781317094298,16.89765947682423,19.296161266117107,2.4094977868894514,2026-03-23 10:35:00+00:00,2026-03-23 10:50:00+00:00,2026-03-23 10:55:00+00:00,2026-03-23 11:50:00+00:00,0.003415836039869946,0.029075283218929604,continuation
TSLA_20260324_133000,TSLA,2026-03-24 13:30:00+00:00,1,12,187.72687528152198,4.5823061559291,280.06845896027954,11.928800176829071,0.10460136574060275,2026-03-24 13:15:00+00:00,2026-03-24 13:30:00+00:00,2026-03-24 13:35:00+00:00,2026-03-24 14:30:00+00:00,0.01582504970178933,0.00318354991910641,continuation
TSLA_20260327_133000,TSLA,2026-03-27 13:30:00+00:00,-1,6,154.94583847525556,5.08205161951924,216.08744534665834,6.847395874518637,0.10205715283595916,2026-03-27 13:15:00+00:00,2026-03-27 13:30:00+00:00,2026-03-27 13:35:00+00:00,2026-03-27 14:30:00+00:00,-0.011196689660247117,-0.0048288031954912825,continuation
TSLA_20260407_132500,TSLA,2026-04-07 13:25:00+00:00,-1,20,122.71019257867444,4.266275508467944,126.11452831619115,5.695816947505327,0.981625869004683,2026-04-07 13:10:00+00:00,2026-04-07 13:25:00+00:00,2026-04-07 13:30:00+00:00,2026-04-07 14:25:00+00:00,-0.004542187724594027,-0.012735726456233443,continuation
TSLA_20260408_133000,TSLA,2026-04-08 13:30:00+00:00,-1,19,253.30654343539427,4.809283877846154,115.69166157406805,16.97795057786956,0.3813555147766492,2026-04-08 13:15:00+00:00,2026-04-08 13:30:00+00:00,2026-04-08 13:35:00+00:00,2026-04-08 14:30:00+00:00,-0.021741005218346654,-0.02286486117712716,continuation
TSLA_20260409_100000,TSLA,2026-04-09 10:00:00+00:00,1,3,116.71807858457228,5.0936111848319054,5.264282061309828,8.953948976132464,2.9844748445692595,2026-04-09 09:45:00+00:00,2026-04-09 10:00:00+00:00,2026-04-09 10:05:00+00:00,2026-04-09 11:00:00+00:00,0.009454673184439377,-0.0078582613234357,reversal
TSLA_20260409_134000,TSLA,2026-04-09 13:40:00+00:00,1,7,177.1996104011131,4.498362684886465,117.67534161138515,11.856058969017267,0.1971121913615176,2026-04-09 13:25:00+00:00,2026-04-09 13:40:00+00:00,2026-04-09 13:45:00+00:00,2026-04-09 14:40:00+00:00,0.004877600979192209,-0.010422149699968242,reversal
TSLA_20260413_132500,TSLA,2026-04-13 13:25:00+00:00,1,9,147.8965374099972,4.175973562722653,167.52958019285023,8.859345372597883,1.1045698271486553,2026-04-13 13:10:00+00:00,2026-04-13 13:25:00+00:00,2026-04-13 13:30:00+00:00,2026-04-13 14:25:00+00:00,0.006785735859694331,0.004999999999999893,continuation
TSLA_20260415_133000,TSLA,2026-04-15 13:30:00+00:00,-1,10,145.07104975506334,5.254261335063682,189.99297800338408,10.569451522357104,0.08352932267014183,2026-04-15 13:15:00+00:00,2026-04-15 13:30:00+00:00,2026-04-15 13:35:00+00:00,2026-04-15 14:30:00+00:00,-0.005401818707712613,0.03541448648364187,reversal
TSLA_20260415_145000,TSLA,2026-04-15 14:50:00+00:00,1,13,189.22394396740037,4.720729361943521,130.87998857714,6.2462211985341085,0.3072409079349441,2026-04-15 14:35:00+00:00,2026-04-15 14:50:00+00:00,2026-04-15 14:55:00+00:00,2026-04-15 15:50:00+00:00,0.006505058014496967,0.030851007702859645,continuation
TSLA_20260416_133000,TSLA,2026-04-16 13:30:00+00:00,-1,8,165.99937846376366,4.384134979685439,110.64592181988338,9.19312337562839,0.145036034003435,2026-04-16 13:15:00+00:00,2026-04-16 13:30:00+00:00,2026-04-16 13:35:00+00:00,2026-04-16 14:30:00+00:00,-0.009122137404580122,-0.009206116867609193,continuation
TSLA_20260417_124500,TSLA,2026-04-17 12:45:00+00:00,1,27,138.59015565358845,4.825591286015633,384.14773968683346,15.795206931536255,1.0145105538138484,2026-04-17 12:30:00+00:00,2026-04-17 12:45:00+00:00,2026-04-17 12:50:00+00:00,2026-04-17 13:45:00+00:00,0.004065329309426602,-0.0006769163932480726,unclear
TSLA_20260420_131500,TSLA,2026-04-20 13:15:00+00:00,1,6,261.99046846481224,5.828977399027235,271.31891891891894,11.77805839466971,1.093118954069423,2026-04-20 13:00:00+00:00,2026-04-20 13:15:00+00:00,2026-04-20 13:20:00+00:00,2026-04-20 14:15:00+00:00,0.0036554832248374414,-0.019508057675996615,reversal
TSLA_20260421_132500,TSLA,2026-04-21 13:25:00+00:00,-1,4,115.29001844640341,5.895039955467307,155.10765898651928,12.080739105530629,1.9868158622353138,2026-04-21 13:10:00+00:00,2026-04-21 13:25:00+00:00,2026-04-21 13:30:00+00:00,2026-04-21 14:25:00+00:00,-0.003952769472457263,-0.0022004578987535606,unclear
TSLA_20260422_132500,TSLA,2026-04-22 13:25:00+00:00,-1,6,99.2060939048045,4.2327655022066715,115.5072575136612,9.200978595616888,1.2224511440418724,2026-04-22 13:10:00+00:00,2026-04-22 13:25:00+00:00,2026-04-22 13:30:00+00:00,2026-04-22 14:25:00+00:00,-0.003779211764403545,0.013569806451612987,reversal
TSLA_20260422_200000,TSLA,2026-04-22 20:00:00+00:00,1,4,468.2334710743796,5.145915384133051,3.253448694412841,21.896847473099587,18.662530989858382,2026-04-22 19:45:00+00:00,2026-04-22 20:00:00+00:00,2026-04-22 20:05:00+00:00,2026-04-22 21:00:00+00:00,0.042124542124541975,-0.002254758781157995,unclear
TSLA_20260424_132500,TSLA,2026-04-24 13:25:00+00:00,-1,20,253.08476394850342,5.216576694703577,159.12645357002415,8.884804756118559,2.0409685425863398,2026-04-24 13:10:00+00:00,2026-04-24 13:25:00+00:00,2026-04-24 13:30:00+00:00,2026-04-24 14:25:00+00:00,-0.006388320627357169,0.00034801231428183144,unclear
TSLA_20260427_133000,TSLA,2026-04-27 13:30:00+00:00,-1,7,118.82867867257785,6.055387050010905,311.8096197995408,18.853839189232648,0.14220843674000094,2026-04-27 13:15:00+00:00,2026-04-27 13:30:00+00:00,2026-04-27 13:35:00+00:00,2026-04-27 14:30:00+00:00,-0.011743323505716496,-0.00467498678808087,continuation
