event_id,ticker,t0_utc,direction,has_pre_event_news,is_opening_bell,is_etf,is_up_spike,micro_label,micro_conf,micro_cont_score,micro_rev_score,micro_who,news_label,news_conf,news_cont_score,news_rev_score,macro_label,macro_conf,macro_cont_score,macro_rev_score,ensemble_label,ensemble_score,is_macro_driven,dir_weight,dir_prior,open_adj_vol_mult,open_adj_range_mult,true_label_proxy,elapsed_s
PLTR_20260409_132500,PLTR,2026-04-09 13:25:00+00:00,-1,False,True,False,False,continuation,0.55,12,10,informed_seller,reversal,0.63,3,8,continuation,0.6,7,4,continuation,0.3776,True,0.22,0.432,1.76,3.95,continuation,12.3
PLTR_20241211_140500,PLTR,2024-12-11 14:05:00+00:00,1,False,True,False,True,reversal,0.77,7,15,retail_momentum,reversal,0.6,2,5,reversal,0.5,6,7,reversal,0.6009,False,0.22,0.62,2.88,1.6,reversal,10.6
PLTR_20250822_132500,PLTR,2025-08-22 13:25:00+00:00,-1,False,True,False,False,reversal,0.95,0,20,retail_momentum,reversal,0.6,2,3,reversal,0.64,2,9,reversal,0.6734,True,0.22,0.432,1.9,3.2,reversal,12.3
PLTR_20240702_130500,PLTR,2024-07-02 13:05:00+00:00,1,True,True,False,True,reversal,0.95,0,20,retail_momentum,reversal,0.55,5,11,reversal,0.5,4,9,reversal,0.6539,False,0.22,0.62,0.25,0.3,continuation,15.7
PLTR_20240705_132500,PLTR,2024-07-05 13:25:00+00:00,1,True,True,False,True,reversal,0.55,9,12,retail_momentum,continuation,0.57,7,3,reversal,0.8,0,4,reversal,0.4489,False,0.22,0.62,0.93,1.05,continuation,10.0
PLTR_20260116_142500,PLTR,2026-01-16 14:25:00+00:00,1,True,True,False,True,reversal,0.67,8,12,retail_momentum,reversal,0.5,3,5,continuation,0.95,7,0,reversal,0.4709,False,0.22,0.62,3.48,8.7,reversal,11.4
PLTR_20250107_140000,PLTR,2025-01-07 14:00:00+00:00,1,False,True,False,True,reversal,0.95,0,20,retail_momentum,reversal,0.6,2,5,reversal,0.5,4,9,reversal,0.6639,False,0.22,0.62,1.94,1.95,reversal,11.6
PLTR_20250131_143000,PLTR,2025-01-31 14:30:00+00:00,1,False,True,False,True,reversal,0.55,10,12,retail_momentum,reversal,0.5,3,5,continuation,0.56,5,4,reversal,0.4289,False,0.22,0.62,95.07,12.15,continuation,12.0
PLTR_20241212_133000,PLTR,2024-12-12 13:30:00+00:00,-1,False,False,False,False,continuation,0.55,11,9,informed_seller,reversal,0.6,2,5,reversal,0.56,2,7,unclear,0.3289,True,0.22,0.432,3.41,4.65,reversal,12.0
PLTR_20250402_132500,PLTR,2025-04-02 13:25:00+00:00,1,False,True,False,True,reversal,0.95,0,20,retail_momentum,reversal,0.6,2,3,reversal,0.5,3,7,reversal,0.6639,False,0.22,0.62,1.48,2.94,continuation,11.9
PLTR_20250214_142500,PLTR,2025-02-14 14:25:00+00:00,1,True,True,False,True,reversal,0.72,8,14,retail_momentum,reversal,0.5,3,5,reversal,0.5,2,6,reversal,0.5634,False,0.22,0.62,2.73,3.25,continuation,12.1
PLTR_20250714_132500,PLTR,2025-07-14 13:25:00+00:00,1,False,True,False,True,reversal,0.75,4,12,retail_momentum,reversal,0.6,2,5,continuation,0.95,7,0,reversal,0.4984,True,0.22,0.527,1.81,3.65,continuation,12.4
PLTR_20250421_132500,PLTR,2025-04-21 13:25:00+00:00,1,False,True,False,True,reversal,0.67,8,12,retail_momentum,reversal,0.6,2,3,reversal,0.5,7,9,reversal,0.5659,False,0.22,0.62,3.72,5.3,unclear,11.2
PLTR_20241113_132000,PLTR,2024-11-13 13:20:00+00:00,1,True,False,False,True,reversal,0.83,5,16,retail_momentum,continuation,0.5,7,6,reversal,0.67,2,4,reversal,0.5274,False,0.22,0.62,1.58,0.6,continuation,12.8
PLTR_20250212_133000,PLTR,2025-02-12 13:30:00+00:00,-1,True,False,False,False,continuation,0.7,12,9,informed_seller,reversal,0.5,6,11,continuation,0.95,14,0,continuation,0.4826,True,0.22,0.432,13.0,14.15,reversal,18.6
PLTR_20251112_142500,PLTR,2025-11-12 14:25:00+00:00,-1,True,True,False,False,reversal,0.84,4,16,retail_momentum,reversal,0.6,2,8,reversal,0.5,3,5,reversal,0.5972,False,0.22,0.508,2.04,5.5,continuation,16.6
PLTR_20250103_134500,PLTR,2025-01-03 13:45:00+00:00,-1,False,False,False,False,reversal,0.88,1,16,stop_cascade,reversal,0.6,2,3,reversal,0.5,2,5,reversal,0.6112,False,0.22,0.508,0.69,1.25,reversal,10.9
PLTR_20250326_132500,PLTR,2025-03-26 13:25:00+00:00,1,False,True,False,True,reversal,0.95,0,20,retail_momentum,reversal,0.5,2,3,reversal,0.5,5,5,reversal,0.6439,False,0.22,0.62,3.34,2.95,reversal,8.8
PLTR_20250604_133000,PLTR,2025-06-04 13:30:00+00:00,-1,False,True,False,False,continuation,0.68,11,8,informed_seller,reversal,0.6,2,3,continuation,0.73,7,4,continuation,0.4426,True,0.22,0.432,87.31,10.8,continuation,8.9
PLTR_20241218_141000,PLTR,2024-12-18 14:10:00+00:00,-1,False,True,False,False,continuation,0.65,10,8,informed_seller,reversal,0.6,2,3,continuation,0.73,8,3,continuation,0.4321,True,0.22,0.432,1.45,0.75,reversal,10.4
PLTR_20241118_142000,PLTR,2024-11-18 14:20:00+00:00,-1,False,True,False,False,reversal,0.73,8,15,retail_momentum,reversal,0.6,2,3,reversal,0.5,5,9,reversal,0.5587,False,0.22,0.508,7.89,1.65,continuation,10.1
PLTR_20250314_131500,PLTR,2025-03-14 13:15:00+00:00,-1,False,True,False,False,reversal,0.95,0,19,retail_momentum,reversal,0.6,2,3,reversal,0.5,3,9,reversal,0.6524,True,0.22,0.432,3.41,1.65,reversal,11.6
PLTR_20250908_132500,PLTR,2025-09-08 13:25:00+00:00,1,True,True,False,True,reversal,0.67,8,12,retail_momentum,reversal,0.75,1,7,reversal,0.83,0,5,reversal,0.6454,False,0.22,0.62,3.45,7.15,continuation,21.0
PLTR_20241016_133000,PLTR,2024-10-16 13:30:00+00:00,-1,False,True,False,False,reversal,0.75,7,15,stop_cascade,reversal,0.5,3,6,reversal,0.56,2,7,reversal,0.5714,True,0.22,0.432,44.91,3.35,continuation,10.3
PLTR_20250219_200000,PLTR,2025-02-19 20:00:00+00:00,-1,False,False,False,False,reversal,0.62,9,12,retail_momentum,reversal,0.5,2,3,reversal,0.5,3,5,reversal,0.5788,False,0.38,0.508,41.13,6.95,continuation,8.4
PLTR_20240529_205000,PLTR,2024-05-29 20:50:00+00:00,-1,True,False,False,False,reversal,0.55,9,12,stop_cascade,reversal,0.5,6,9,reversal,0.5,3,5,reversal,0.5543,False,0.38,0.508,2.34,0.8,reversal,8.2
PLTR_20251202_143000,PLTR,2025-12-02 14:30:00+00:00,1,False,True,False,True,reversal,0.64,9,12,retail_momentum,reversal,0.6,2,3,reversal,0.7,0,7,reversal,0.5854,False,0.22,0.62,63.16,18.9,unclear,11.9
PLTR_20250321_123500,PLTR,2025-03-21 12:35:00+00:00,-1,False,False,False,False,reversal,0.73,6,13,retail_momentum,reversal,0.5,3,5,continuation,0.95,10,0,reversal,0.4637,False,0.22,0.508,1.93,3.0,continuation,12.6
PLTR_20250203_210500,PLTR,2025-02-03 21:05:00+00:00,1,False,False,False,True,reversal,0.67,8,12,retail_momentum,reversal,0.6,2,3,reversal,0.7,0,7,reversal,0.6951,False,0.38,0.62,129.57,56.93,continuation,11.2
PLTR_20251106_143500,PLTR,2025-11-06 14:35:00+00:00,1,False,True,False,True,reversal,0.9,0,18,retail_momentum,reversal,0.6,2,3,reversal,0.83,0,5,reversal,0.6959,False,0.22,0.62,42.54,12.05,reversal,14.5
PLTR_20240826_133000,PLTR,2024-08-26 13:30:00+00:00,1,False,True,False,True,continuation,0.75,12,8,informed_buyer,reversal,0.6,2,3,reversal,0.5,2,4,continuation,0.3666,True,0.22,0.527,54.03,1.9,reversal,9.3
PLTR_20251007_133000,PLTR,2025-10-07 13:30:00+00:00,1,False,True,False,True,continuation,0.76,14,7,informed_buyer,reversal,0.6,2,3,reversal,0.56,2,7,continuation,0.3701,True,0.22,0.527,42.71,7.34,continuation,12.6
PLTR_20250521_171500,PLTR,2025-05-21 17:15:00+00:00,-1,True,False,False,False,reversal,0.65,9,12,stop_cascade,continuation,0.6,8,5,continuation,0.95,10,0,reversal,0.3979,True,0.3,0.432,27.27,5.55,continuation,14.9
PLTR_20241206_142500,PLTR,2024-12-06 14:25:00+00:00,-1,False,True,False,False,reversal,0.95,0,20,stop_cascade,reversal,0.6,2,3,reversal,0.9,0,9,reversal,0.6957,False,0.22,0.508,3.67,2.6,reversal,8.9
PLTR_20250404_100500,PLTR,2025-04-04 10:05:00+00:00,-1,True,False,False,False,continuation,0.71,12,8,informed_seller,reversal,0.5,3,5,continuation,0.95,10,0,continuation,0.4861,True,0.22,0.432,1.05,4.45,continuation,12.6
PLTR_20250430_121500,PLTR,2025-04-30 12:15:00+00:00,-1,False,False,False,False,continuation,0.53,9,8,informed_seller,reversal,0.6,2,3,continuation,0.95,8,0,continuation,0.4231,True,0.22,0.432,2.96,2.87,continuation,11.1
PLTR_20241115_142000,PLTR,2024-11-15 14:20:00+00:00,1,True,True,False,True,reversal,0.95,0,20,retail_momentum,reversal,0.5,3,5,reversal,0.5,3,9,reversal,0.6439,False,0.22,0.62,6.82,2.0,continuation,13.9
PLTR_20250206_142500,PLTR,2025-02-06 14:25:00+00:00,1,True,True,False,True,reversal,0.95,0,20,retail_momentum,continuation,0.5,9,6,continuation,0.56,5,4,reversal,0.4689,False,0.22,0.62,1.75,2.85,continuation,10.9
PLTR_20240716_093000,PLTR,2024-07-16 09:30:00+00:00,-1,True,False,False,False,reversal,0.65,9,12,retail_momentum,reversal,0.64,4,11,reversal,0.5,0,2,reversal,0.5387,False,0.22,0.508,4.34,3.7,continuation,11.6
PLTR_20240924_133000,PLTR,2024-09-24 13:30:00+00:00,-1,True,True,False,False,continuation,0.77,14,7,informed_seller,continuation,0.75,8,2,reversal,0.7,0,7,continuation,0.5146,True,0.22,0.432,129.53,4.05,continuation,11.9
PLTR_20240709_133000,PLTR,2024-07-09 13:30:00+00:00,1,False,True,False,True,continuation,0.71,12,8,informed_buyer,reversal,0.6,2,3,reversal,0.56,2,7,continuation,0.3526,True,0.22,0.527,85.49,1.74,reversal,11.2
PLTR_20240805_200000,PLTR,2024-08-05 20:00:00+00:00,1,False,False,False,True,reversal,0.95,0,20,retail_momentum,reversal,0.6,2,3,continuation,0.67,10,2,reversal,0.6881,False,0.38,0.62,9.96,4.9,continuation,12.8
PLTR_20240722_133000,PLTR,2024-07-22 13:30:00+00:00,-1,False,True,False,False,reversal,0.75,7,15,retail_momentum,reversal,0.6,2,3,reversal,0.83,0,5,reversal,0.6152,False,0.22,0.508,55.68,2.0,continuation,12.2
PLTR_20250228_140500,PLTR,2025-02-28 14:05:00+00:00,1,False,True,False,True,reversal,0.95,0,20,retail_momentum,reversal,0.6,2,3,continuation,0.56,5,4,reversal,0.5889,False,0.22,0.62,3.79,3.48,continuation,13.1
PLTR_20240812_133000,PLTR,2024-08-12 13:30:00+00:00,1,False,True,False,True,continuation,0.72,13,9,informed_buyer,reversal,0.6,2,3,reversal,0.67,2,4,reversal,0.3569,False,0.22,0.62,156.71,4.65,reversal,12.4
PLTR_20240822_132500,PLTR,2024-08-22 13:25:00+00:00,-1,False,True,False,False,reversal,0.88,1,16,stop_cascade,reversal,0.6,2,3,reversal,0.5,2,4,reversal,0.6112,False,0.22,0.508,1.4,0.7,reversal,10.0
PLTR_20241122_140500,PLTR,2024-11-22 14:05:00+00:00,1,False,True,False,True,reversal,0.9,0,18,retail_momentum,reversal,0.6,2,3,continuation,0.56,5,4,reversal,0.5714,False,0.22,0.62,0.91,1.65,continuation,13.7
PLTR_20260225_143500,PLTR,2026-02-25 14:35:00+00:00,-1,False,True,False,False,reversal,0.78,4,14,retail_momentum,reversal,0.5,3,5,continuation,0.95,10,0,reversal,0.4812,False,0.22,0.508,36.42,6.65,reversal,11.9
PLTR_20250627_195000,PLTR,2025-06-27 19:50:00+00:00,-1,True,False,False,False,continuation,0.67,12,8,informed_seller,reversal,0.58,5,12,continuation,0.67,10,2,continuation,0.4992,True,0.38,0.432,244.3,25.0,reversal,10.9
PLTR_20240606_133000,PLTR,2024-06-06 13:30:00+00:00,1,True,True,False,True,reversal,0.67,9,12,informed_buyer,reversal,0.5,5,8,continuation,0.95,6,0,reversal,0.4709,False,0.22,0.62,55.14,0.8,continuation,11.3
PLTR_20250102_143000,PLTR,2025-01-02 14:30:00+00:00,-1,True,True,False,False,reversal,0.75,8,15,retail_momentum,continuation,0.54,7,6,continuation,0.6,8,2,reversal,0.3874,True,0.22,0.432,92.17,11.15,unclear,13.5
PLTR_20241001_133000,PLTR,2024-10-01 13:30:00+00:00,-1,False,True,False,False,reversal,0.95,0,20,stop_cascade,reversal,0.6,2,3,continuation,0.95,10,0,reversal,0.5774,True,0.22,0.432,52.03,2.5,continuation,10.9
PLTR_20240607_211500,PLTR,2024-06-07 21:15:00+00:00,-1,False,False,False,False,reversal,0.95,0,20,stop_cascade,reversal,0.6,2,3,reversal,0.64,2,9,reversal,0.7353,False,0.38,0.508,7.31,3.0,continuation,12.3
PLTR_20260108_142500,PLTR,2026-01-08 14:25:00+00:00,-1,True,True,False,False,reversal,0.74,5,12,retail_momentum,reversal,0.75,1,7,reversal,0.5,3,5,reversal,0.5922,False,0.22,0.508,1.52,2.65,continuation,13.1
PLTR_20240906_210500,PLTR,2024-09-06 21:05:00+00:00,1,False,False,False,True,reversal,0.95,0,20,retail_momentum,reversal,0.6,2,3,continuation,0.56,5,4,reversal,0.6881,False,0.38,0.62,0.46,0.35,continuation,10.3
PLTR_20250903_132500,PLTR,2025-09-03 13:25:00+00:00,-1,False,True,False,False,reversal,0.95,0,20,stop_cascade,reversal,0.6,2,5,reversal,0.95,0,10,reversal,0.7032,False,0.22,0.508,1.66,3.5,reversal,12.2
QQQ_20251010_145500,QQQ,2025-10-10 14:55:00+00:00,-1,False,False,True,False,reversal,0.71,6,14,retail_momentum,reversal,0.6,2,3,continuation,0.73,13,2,reversal,0.5389,True,0.3,0.432,54.99,14.47,continuation,12.4
QQQ_20250822_134500,QQQ,2025-08-22 13:45:00+00:00,1,False,True,True,True,reversal,0.78,5,15,retail_momentum,reversal,0.6,2,3,continuation,0.67,10,2,reversal,0.5294,False,0.22,0.62,22.01,2.78,continuation,12.4
QQQ_20241015_141500,QQQ,2024-10-15 14:15:00+00:00,-1,False,False,True,False,continuation,0.67,11,8,informed_seller,reversal,0.6,2,3,continuation,0.6,8,2,continuation,0.4541,True,0.3,0.432,12.17,1.5,continuation,11.3
QQQ_20250115_133000,QQQ,2025-01-15 13:30:00+00:00,1,True,False,True,True,continuation,0.95,20,0,informed_buyer,continuation,0.6,8,5,continuation,0.92,12,0,continuation,0.6946,True,0.22,0.527,14.33,19.44,unclear,11.4
QQQ_20260217_143000,QQQ,2026-02-17 14:30:00+00:00,1,False,True,True,True,continuation,0.81,17,8,informed_buyer,reversal,0.6,2,3,continuation,0.6,5,2,continuation,0.4776,True,0.22,0.527,63.3,10.42,reversal,12.2
QQQ_20260226_151000,QQQ,2026-02-26 15:10:00+00:00,-1,True,False,True,False,reversal,0.71,6,12,retail_momentum,reversal,0.57,3,7,continuation,0.95,10,0,reversal,0.5329,True,0.3,0.432,58.84,7.31,unclear,12.4
QQQ_20250521_171500,QQQ,2025-05-21 17:15:00+00:00,-1,True,False,True,False,reversal,0.71,8,12,retail_momentum,reversal,0.5,3,5,continuation,0.95,13,0,reversal,0.5189,True,0.3,0.432,41.7,7.58,continuation,11.8
QQQ_20250404_100500,QQQ,2025-04-04 10:05:00+00:00,-1,False,False,True,False,reversal,0.77,6,14,stop_cascade,reversal,0.6,2,3,continuation,0.95,10,0,reversal,0.5144,True,0.22,0.432,3.15,8.31,continuation,12.1
QQQ_20250523_112000,QQQ,2025-05-23 11:20:00+00:00,-1,False,False,True,False,reversal,0.71,8,12,stop_cascade,reversal,0.67,2,3,continuation,0.6,8,2,reversal,0.5074,True,0.22,0.432,3.97,4.17,continuation,11.5
QQQ_20240711_141000,QQQ,2024-07-11 14:10:00+00:00,-1,False,False,True,False,reversal,0.67,8,12,stop_cascade,reversal,0.6,2,3,reversal,0.5,5,5,reversal,0.5999,True,0.3,0.432,23.32,4.94,continuation,12.2
QQQ_20250212_133000,QQQ,2025-02-12 13:30:00+00:00,-1,True,False,True,False,continuation,0.84,15,3,informed_seller,reversal,0.57,7,8,continuation,0.95,13,0,continuation,0.5316,True,0.22,0.432,14.74,20.0,unclear,12.4
QQQ_20250227_144000,QQQ,2025-02-27 14:40:00+00:00,-1,False,True,True,False,reversal,0.67,8,12,retail_momentum,reversal,0.6,2,3,continuation,0.5,8,3,reversal,0.4794,True,0.22,0.432,32.47,9.24,continuation,12.7
QQQ_20250402_201000,QQQ,2025-04-02 20:10:00+00:00,1,False,False,True,True,reversal,0.85,4,16,retail_momentum,reversal,0.6,2,3,continuation,0.95,10,0,reversal,0.6178,True,0.38,0.527,16.61,19.08,reversal,11.8
QQQ_20250820_134000,QQQ,2025-08-20 13:40:00+00:00,-1,True,True,True,False,reversal,0.68,8,14,retail_momentum,reversal,0.57,3,7,continuation,0.53,8,7,reversal,0.4602,False,0.22,0.508,29.7,3.33,continuation,11.7
QQQ_20250722_134500,QQQ,2025-07-22 13:45:00+00:00,-1,False,True,True,False,continuation,0.67,12,8,informed_seller,reversal,0.6,2,3,continuation,0.75,8,5,continuation,0.4421,True,0.22,0.432,32.73,4.67,unclear,11.5
QQQ_20250318_133000,QQQ,2025-03-18 13:30:00+00:00,-1,False,True,True,False,reversal,0.67,8,12,retail_momentum,reversal,0.6,2,3,continuation,0.6,8,2,reversal,0.4794,True,0.22,0.432,22.31,4.53,continuation,12.1
QQQ_20250422_211500,QQQ,2025-04-22 21:15:00+00:00,1,False,False,True,True,continuation,0.8,16,6,informed_buyer,reversal,0.6,2,3,continuation,0.67,10,2,continuation,0.5602,True,0.38,0.527,1.37,6.5,continuation,11.8
QQQ_20250409_171500,QQQ,2025-04-09 17:15:00+00:00,1,False,False,True,True,continuation,0.79,15,7,informed_buyer,reversal,0.6,2,3,continuation,0.95,10,0,continuation,0.5609,True,0.3,0.527,92.04,41.64,continuation,11.4
QQQ_20250207_150000,QQQ,2025-02-07 15:00:00+00:00,-1,False,True,True,False,continuation,0.84,13,3,informed_seller,reversal,0.6,2,3,continuation,0.67,10,2,continuation,0.5241,True,0.3,0.432,36.57,11.39,continuation,13.0
QQQ_20241001_133000,QQQ,2024-10-01 13:30:00+00:00,-1,False,True,True,False,continuation,0.83,15,5,informed_seller,reversal,0.6,2,3,continuation,0.67,10,2,continuation,0.4861,True,0.22,0.432,24.79,6.81,continuation,11.4
QQQ_20251106_145000,QQQ,2025-11-06 14:50:00+00:00,-1,False,True,True,False,reversal,0.67,7,12,retail_momentum,reversal,0.6,2,3,continuation,0.6,8,2,reversal,0.4794,True,0.22,0.432,29.86,6.53,continuation,11.5
SPY_20251010_145500,SPY,2025-10-10 14:55:00+00:00,-1,False,False,True,False,reversal,0.64,9,12,stop_cascade,reversal,0.6,2,3,continuation,0.95,10,0,reversal,0.5144,True,0.3,0.432,101.32,17.42,continuation,18.9
SPY_20250402_201000,SPY,2025-04-02 20:10:00+00:00,1,False,False,True,True,reversal,0.55,10,12,informed_buyer,reversal,0.6,2,3,continuation,0.56,5,4,reversal,0.5128,True,0.38,0.527,75.56,22.04,reversal,9.5
SPY_20250422_211500,SPY,2025-04-22 21:15:00+00:00,1,False,False,True,True,continuation,0.77,15,7,informed_buyer,reversal,0.6,2,3,continuation,0.67,10,2,continuation,0.5497,True,0.38,0.527,4.05,8.66,continuation,7.9
SPY_20250523_112000,SPY,2025-05-23 11:20:00+00:00,-1,False,False,True,False,continuation,0.5,10,10,informed_seller,reversal,0.6,2,3,continuation,0.95,8,0,continuation,0.4126,True,0.22,0.432,1.96,2.93,continuation,12.7
SPY_20250115_133000,SPY,2025-01-15 13:30:00+00:00,1,True,False,True,True,continuation,0.87,20,6,informed_buyer,continuation,0.57,7,3,continuation,0.95,13,0,continuation,0.6651,True,0.22,0.527,21.95,19.73,unclear,13.0
SPY_20250822_140000,SPY,2025-08-22 14:00:00+00:00,1,False,True,True,True,continuation,0.76,14,8,informed_buyer,reversal,0.6,2,3,continuation,0.95,10,0,continuation,0.5504,True,0.3,0.527,125.62,18.72,continuation,10.6
SPY_20250404_100500,SPY,2025-04-04 10:05:00+00:00,-1,False,False,True,False,reversal,0.75,8,15,retail_momentum,reversal,0.6,2,3,continuation,0.95,10,0,reversal,0.5074,True,0.22,0.432,3.26,9.99,continuation,12.4
SPY_20260323_110500,SPY,2026-03-23 11:05:00+00:00,1,False,False,True,True,continuation,0.82,18,8,informed_buyer,reversal,0.6,2,5,continuation,0.95,10,0,continuation,0.5336,True,0.22,0.527,37.88,70.12,reversal,11.5
SPY_20250212_133000,SPY,2025-02-12 13:30:00+00:00,-1,True,False,True,False,continuation,0.85,17,5,informed_seller,reversal,0.54,6,7,continuation,0.95,14,0,continuation,0.5351,True,0.22,0.432,23.84,21.32,unclear,12.0
SPY_20241218_202500,SPY,2024-12-18 20:25:00+00:00,-1,False,False,True,False,reversal,0.95,0,20,stop_cascade,reversal,0.6,2,3,continuation,0.67,10,2,reversal,0.6683,True,0.38,0.432,43.24,6.84,continuation,12.1
SPY_20250521_171500,SPY,2025-05-21 17:15:00+00:00,-1,True,False,True,False,reversal,0.61,9,12,retail_momentum,reversal,0.5,3,5,continuation,0.95,13,0,reversal,0.4839,True,0.3,0.432,46.13,8.69,continuation,12.5
SPY_20250409_171500,SPY,2025-04-09 17:15:00+00:00,1,False,False,True,True,continuation,0.82,15,7,informed_buyer,reversal,0.6,2,3,continuation,0.67,10,2,continuation,0.5294,True,0.3,0.527,170.5,56.93,continuation,11.7
SPY_20260309_191500,SPY,2026-03-09 19:15:00+00:00,1,False,False,True,True,continuation,0.67,10,8,informed_buyer,reversal,0.6,2,3,continuation,0.95,10,0,continuation,0.5567,True,0.38,0.527,53.71,10.48,continuation,11.6
SPY_20240730_194500,SPY,2024-07-30 19:45:00+00:00,1,False,False,True,True,continuation,0.55,12,10,informed_buyer,reversal,0.6,2,3,continuation,0.6,8,2,continuation,0.4622,True,0.38,0.527,23.99,5.94,reversal,12.1
SPY_20250430_133500,SPY,2025-04-30 13:35:00+00:00,-1,False,True,True,False,continuation,0.71,12,7,informed_seller,reversal,0.6,2,3,continuation,0.67,10,2,continuation,0.4441,True,0.22,0.432,28.25,8.3,reversal,12.6
SPY_20241218_190500,SPY,2024-12-18 19:05:00+00:00,-1,False,False,True,False,continuation,0.86,14,3,informed_seller,reversal,0.6,2,3,continuation,0.95,10,0,continuation,0.6077,True,0.38,0.432,33.68,9.02,continuation,12.1
SPY_20250430_123000,SPY,2025-04-30 12:30:00+00:00,-1,False,False,True,False,reversal,0.67,8,12,stop_cascade,reversal,0.6,2,3,continuation,0.95,10,0,reversal,0.4794,True,0.22,0.432,12.61,11.26,continuation,11.7
TSLA_20241002_123500,TSLA,2024-10-02 12:35:00+00:00,1,False,False,False,True,continuation,0.85,17,5,informed_buyer,reversal,0.6,2,3,reversal,0.67,2,4,continuation,0.4016,True,0.22,0.527,1.53,1.88,reversal,11.8
TSLA_20240702_130000,TSLA,2024-07-02 13:00:00+00:00,1,True,True,False,True,reversal,0.74,10,16,retail_momentum,reversal,0.5,3,6,reversal,0.5,5,5,reversal,0.5704,False,0.22,0.62,37.52,24.98,continuation,12.4
TSLA_20250820_132500,TSLA,2025-08-20 13:25:00+00:00,1,True,True,False,True,continuation,0.55,12,10,informed_buyer,reversal,0.5,3,5,continuation,0.95,10,0,continuation,0.4391,True,0.22,0.527,0.95,1.77,reversal,11.9
TSLA_20250321_133000,TSLA,2025-03-21 13:30:00+00:00,1,True,True,False,True,reversal,0.67,8,12,retail_momentum,continuation,0.55,9,4,reversal,0.56,2,7,reversal,0.4549,False,0.22,0.62,124.65,11.38,unclear,11.5
TSLA_20260109_142500,TSLA,2026-01-09 14:25:00+00:00,-1,False,True,False,False,reversal,0.74,9,15,retail_momentum,reversal,0.5,3,5,reversal,0.5,3,9,reversal,0.5422,False,0.22,0.508,1.5,3.0,reversal,12.8
TSLA_20240806_133000,TSLA,2024-08-06 13:30:00+00:00,-1,False,True,False,False,reversal,0.67,9,12,stop_cascade,reversal,0.5,2,3,reversal,0.5,3,5,reversal,0.5177,False,0.22,0.508,53.83,5.5,continuation,11.9
TSLA_20240621_132500,TSLA,2024-06-21 13:25:00+00:00,1,False,True,False,True,reversal,0.67,6,12,retail_momentum,reversal,0.6,2,5,reversal,0.6,3,12,reversal,0.5604,True,0.22,0.527,1.82,2.19,unclear,11.8
TSLA_20250212_120000,TSLA,2025-02-12 12:00:00+00:00,1,True,False,False,True,reversal,0.75,4,12,retail_momentum,reversal,0.5,3,5,reversal,0.5,4,9,reversal,0.5739,False,0.22,0.62,2.12,3.64,continuation,11.1
TSLA_20241122_153500,TSLA,2024-11-22 15:35:00+00:00,1,False,False,False,True,continuation,0.73,15,8,informed_buyer,reversal,0.6,2,3,reversal,0.64,2,9,continuation,0.3974,True,0.3,0.527,59.43,8.8,continuation,12.8
TSLA_20250102_140000,TSLA,2025-01-02 14:00:00+00:00,-1,True,True,False,False,reversal,0.66,8,10,retail_momentum,reversal,0.5,5,8,reversal,0.5,3,5,reversal,0.5309,True,0.22,0.432,32.01,43.2,continuation,12.1
TSLA_20260129_143000,TSLA,2026-01-29 14:30:00+00:00,-1,True,True,False,False,reversal,0.71,9,15,retail_momentum,reversal,0.6,1,4,reversal,0.5,3,7,reversal,0.5517,False,0.22,0.508,66.68,17.91,continuation,11.5
TSLA_20250710_132500,TSLA,2025-07-10 13:25:00+00:00,-1,True,True,False,False,reversal,0.79,4,14,retail_momentum,reversal,0.7,3,10,reversal,0.5,5,9,reversal,0.6164,True,0.22,0.432,6.31,3.92,reversal,13.0
TSLA_20240823_132500,TSLA,2024-08-23 13:25:00+00:00,1,False,True,False,True,reversal,0.95,0,20,retail_momentum,reversal,0.6,2,3,reversal,0.8,0,8,reversal,0.7089,False,0.22,0.62,1.74,1.81,continuation,11.2
TSLA_20251224_143000,TSLA,2025-12-24 14:30:00+00:00,-1,True,True,False,False,continuation,0.67,12,8,informed_seller,reversal,0.57,3,7,continuation,0.56,5,4,continuation,0.4136,True,0.22,0.432,36.38,8.88,continuation,12.7
XLK_20250822_134000,XLK,2025-08-22 13:40:00+00:00,1,False,True,True,True,continuation,0.79,15,6,informed_buyer,reversal,0.6,2,3,continuation,0.6,8,2,continuation,0.4706,True,0.22,0.527,1.73,3.0,continuation,11.8
XLK_20260203_143000,XLK,2026-02-03 14:30:00+00:00,-1,False,True,True,False,reversal,0.55,9,12,retail_momentum,reversal,0.5,3,5,reversal,0.64,2,9,reversal,0.4967,False,0.22,0.508,9.26,10.17,continuation,12.3
XLK_20251114_143500,XLK,2025-11-14 14:35:00+00:00,1,False,True,True,True,continuation,0.73,15,8,informed_buyer,reversal,0.6,2,3,reversal,0.5,0,4,continuation,0.3596,True,0.22,0.527,39.77,10.54,continuation,15.9
XLK_20251125_144000,XLK,2025-11-25 14:40:00+00:00,-1,False,True,True,False,reversal,0.71,8,12,stop_cascade,reversal,0.5,3,6,continuation,0.62,8,5,reversal,0.4734,True,0.22,0.432,12.91,7.12,reversal,9.5
XLK_20251010_145500,XLK,2025-10-10 14:55:00+00:00,-1,False,False,True,False,reversal,0.75,8,14,retail_momentum,reversal,0.6,2,3,continuation,0.95,10,0,reversal,0.5529,True,0.3,0.432,23.36,11.75,continuation,9.4
